"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Saudi Arabia","SAU","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","43.24241","43.89179","44.54116","45.40833","46.27549","47.14266","48.00982","48.87698","50.35194","51.82689","53.30185","54.7768","56.25176","57.82735","59.40294","60.97853","62.55413","64.12972","65.35684","66.58397","67.81109","69.03822","70.26534","71.14398","72.02262","72.90126","73.7799","74.65854","75.72098","76.78343","77.84587","78.90831","79.97076","80.41711","80.86346","81.30982","81.75617","82.20252","82.34477","82.48702","82.62928","82.77153","82.91378","82.90926","82.90474","82.90022","82.8957","82.89118","83.14278","83.39439","83.64599","83.89759","84.1492","84.40078","84.65236","84.90394","85.15552","",
"Sudan","SDN","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","44.54147","45.14256","45.74365","46.30773","46.87182","47.43591","48","48.56409","49.07754","49.591","50.10446","50.61792","51.13138","51.40886","51.68635","51.96384","52.24133","52.51882","52.65213","52.78544","52.91875","53.05206","53.18537","53.39065","53.59593","53.8012","54.00648","54.21176","54.49733","54.78291","55.06848","55.35406","55.63963","56.13882","56.63802","57.13721","57.6364","58.13559","58.68778","59.23997","59.79216","60.34434","60.89653","61.47339","62.05025","62.62711","63.20397","63.78083","64.38995","64.99906","65.60818","66.2173","66.82642","67.21825","67.61008","68.00191","68.39375","",
"Senegal","SEN","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","29.93868","30.29894","30.6592","30.66429","30.66938","30.67448","30.67957","30.68466","31.44606","32.20746","32.96885","33.73025","34.49165","36.17306","37.85448","39.53589","41.21731","42.89873","44.38968","45.88064","47.3716","48.86256","50.35352","51.89179","53.43005","54.96832","56.50659","58.04485","58.52171","58.99856","59.47542","59.95227","60.42913","60.26194","60.09476","59.92757","59.76039","59.5932","59.99838","60.40355","60.80873","61.21391","61.61908","62.48308","63.34707","64.21107","65.07506","65.93906","67.14296","68.34687","69.55078","70.75468","71.95859","72.60127","73.24396","73.88664","74.52933","",
"Singapore","SGP","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","71.3014","71.9202","72.539","73.13255","73.72609","74.31964","74.91318","75.50673","75.90975","76.31277","76.7158","77.11882","77.52185","78.07828","78.63471","79.19114","79.74757","80.304","80.80591","81.30781","81.80972","82.31162","82.81353","83.17935","83.54517","83.91099","84.27681","84.64263","85.13315","85.62368","86.11421","86.60473","87.09526","87.4244","87.75354","88.08268","88.41182","88.74096","89.21508","89.6892","90.16331","90.63743","91.11155","91.35058","91.58961","91.82864","92.06767","92.3067","92.49416","92.68162","92.86908","93.05654","93.244","93.33894","93.43387","93.52881","93.62374","",
"Solomon Islands","SLB","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","43.92229","44.63207","45.34184","46.06259","46.78333","47.50408","48.22483","48.94557","49.69252","50.43947","51.18642","51.93337","52.68032","53.44827","54.21623","54.98418","55.75213","56.52009","56.71689","56.91369","57.11048","57.30728","57.50408","56.506","55.50791","54.50982","53.51173","52.51365","53.29005","54.06645","54.84285","55.61924","56.39564","57.39892","58.40219","59.40547","60.40875","61.41202","62.70635","64.00068","65.29501","66.58934","67.88367","68.80879","69.73391","70.65903","71.58415","72.50927","73.31234","74.11541","74.91849","75.72156","76.52463","77.0975","77.67036","78.24322","78.81609","",
"Sierra Leone","SLE","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","21.00313","21.21687","21.43062","21.77349","22.11635","22.45922","22.80209","23.14495","23.7254","24.30584","24.88629","25.46673","26.04718","26.86479","27.68241","28.50003","29.31764","30.13526","30.3087","30.48214","30.65558","30.82902","31.00246","30.37526","29.74806","29.12085","28.49365","27.86645","27.07267","26.27888","25.4851","24.69131","23.89753","23.93632","23.97512","24.01391","24.0527","24.0915","25.29108","26.49066","27.69024","28.88983","30.08941","31.26125","32.43309","33.60492","34.77676","35.9486","36.9651","37.9816","38.99811","40.01461","41.03111","41.69984","42.36856","43.03729","43.70601","",
"El Salvador","SLV","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","49.22277","50.34866","51.47455","52.34017","53.2058","54.07142","54.93704","55.80267","56.59111","57.37955","58.16799","58.95643","59.74487","60.17417","60.60346","61.03275","61.46205","61.89134","62.32211","62.75288","63.18364","63.61441","64.04518","65.12744","66.20971","67.29197","68.37423","69.4565","70.55492","71.65334","72.75176","73.85018","74.9486","75.41038","75.87216","76.33394","76.79572","77.2575","77.64513","78.03275","78.42038","78.80801","79.19563","79.57654","79.95745","80.33836","80.71927","81.10018","81.46326","81.82634","82.18942","82.5525","82.91558","83.20209","83.48859","83.7751","84.0616","",
"San Marino","SMR","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","29.39266","29.91085","30.42905","30.96675","31.50446","32.04216","32.57986","33.11757","33.63635","34.15514","34.67392","35.1927","35.71149","36.2285","36.74551","37.26252","37.77953","38.29654","38.76729","39.23804","39.70879","40.17953","40.65028","40.88464","41.11901","41.35337","41.58773","41.82209","41.39723","40.97237","40.5475","40.12264","39.69778","41.01586","42.33395","43.65204","44.97013","46.28822","46.73828","47.18834","47.6384","48.08846","48.53853","49.02724","49.51596","50.00468","50.49339","50.98211","51.45971","51.93731","52.41492","52.89252","53.37012","53.98237","54.59462","55.20686","55.81911","",
"Serbia","SRB","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","67.38852","68.27151","69.15451","70.14819","71.14187","72.13556","73.12924","74.12292","74.67237","75.22181","75.77125","76.3207","76.87014","77.27501","77.67988","78.08475","78.48962","78.89448","79.07189","79.24929","79.4267","79.6041","79.7815","80.11048","80.43946","80.76844","81.09742","81.4264","81.59826","81.77012","81.94198","82.11384","82.2857","82.333","82.3803","82.4276","82.4749","82.5222","82.67625","82.83031","82.98436","83.13842","83.29247","83.54006","83.78764","84.03523","84.28281","84.5304","84.90908","85.28776","85.66645","86.04513","86.42382","86.60434","86.78486","86.96539","87.14591","",
"Sub-Saharan Africa (excluding high income)","SSA","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","33.7833514636777","34.3892441423717","34.9914549796607","35.5272383596614","36.0632917446061","36.6008188196689","37.1478746420588","37.6948573068213","38.2845877538853","38.8723183271453","39.457809713392","40.0521692974553","40.6434294817608","41.205022232451","41.7630125923445","42.3179229801512","42.8740426448714","43.4265175636727","43.8519763289156","44.2776050227612","44.7037413014727","45.1438161196263","45.5814184349665","45.9042521286411","46.2253195704966","46.5441628710254","46.8677841713615","47.1877384424249","47.1297141669449","47.0671636365807","47.0053182860143","46.965657148544","46.9371817172535","46.6831051369443","46.4102210921872","46.1188062804563","45.8180376888204","45.5083240738338","45.5378910366308","45.5692459504519","45.605228821581","45.6528784993256","45.7081190478771","46.8060533162056","47.9078776253208","49.0134071753066","50.1245085714636","51.2404622407032","52.6000512265804","53.9556786310601","55.3077828899354","56.6613648136432","58.0134255616741","58.8505785213245","59.6835924981128","60.5122420975268","61.3408703227123","",
"South Sudan","SSD","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","22.57297","23.08862","23.60427","24.14175","24.67922","25.21669","25.75416","26.29163","26.76119","27.23076","27.70032","28.16988","28.63944","29.17092","29.70239","30.23386","30.76534","31.29681","31.4867","31.67659","31.86647","32.05636","32.24625","32.88272","33.51919","34.15566","34.79214","35.42861","36.36615","37.30368","38.24122","39.17875","40.11629","40.7781","41.4399","42.10171","42.76351","43.42532","43.73838","44.05144","44.3645","44.67756","44.99062","45.39107","45.79153","46.19198","46.59243","46.99288","47.84277","48.69266","49.54256","50.39245","51.24234","51.97998","52.71762","53.45525","54.19289","",
"Sub-Saharan Africa","SSF","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","33.7890392365945","34.3950583595837","34.9973496830598","35.5330473070119","36.0690368807529","36.6065335199188","37.1535433920624","37.7004997410389","38.2902384709403","38.8779676866023","39.4634505389816","40.0578657844558","40.6491935859909","41.2107863648192","41.7687951843105","42.3237606569232","42.8799253663806","43.4324545598554","43.8578600600565","44.2834468790572","44.7095403803716","45.149614934699","45.5871679382032","45.9098880016588","46.230877031552","46.5496516757838","46.8731572645362","47.1931937681123","47.135083553313","47.0724539303758","47.0105149353194","46.9708926993102","46.9423884066875","46.6883822625983","46.4155955857267","46.1242164845526","45.8234819940643","45.5137923149717","45.5433794649741","45.5747507029961","45.6106806779417","45.6583001902856","45.7136486883956","46.8112922225589","47.9128617728794","49.0181768281924","50.1290895493746","51.2447842933619","52.604169469599","53.9595347299242","55.3114894892032","56.6647789981459","58.0166880566603","58.8537798967259","59.6867131335381","60.5152869361603","61.3437881328852","",
"Small states","SST","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","55.4397623187228","56.1057186382351","56.7779120465853","57.2870709100703","57.7876142534005","58.269478900774","58.734090836626","59.1744641589587","59.6060026983176","60.0414958029148","60.4880028516842","61.0428947412176","61.5895452956953","62.0535747785828","62.521478346734","63.0035337661806","63.5402692119307","64.0880782153363","64.6931144412531","65.2698717534094","65.8145004873785","66.3489965414168","66.8662119924558","67.2433570014318","67.6057248471777","67.9669046466951","68.323674975639","68.6747694322744","68.7885919244345","68.9048252085365","69.0254703119976","69.1892644816929","69.3484039045275","68.9236149272654","68.4917605716023","68.044694670799","67.6040987362915","67.1524473882379","66.7664331404574","66.3821358791062","65.9935936496432","65.6405536900442","65.2940812745692","65.909059581037","66.5291620772639","67.1548191254742","67.7876401924662","68.4243307718474","69.3419779154458","70.2436181820407","71.1301254895997","71.9924825812361","72.8514912135357","73.2745459569882","73.6977296084663","74.1250564872738","74.5717497380801","",
"Sao Tome and Principe","STP","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","47.97155","48.81442","49.65729","50.38305","51.1088","51.83456","52.56032","53.28608","54.04409","54.8021","55.56011","56.31813","57.07614","57.96468","58.85323","59.74177","60.63032","61.51886","61.81005","62.10124","62.39243","62.68363","62.97482","63.22143","63.46805","63.71467","63.96128","64.2079","64.45424","64.70059","64.94693","65.19328","65.43962","65.68158","65.92353","66.16548","66.40743","66.64939","66.88798","67.12657","67.36517","67.60376","67.84236","68.38584","68.92932","69.4728","70.01628","70.55976","70.82021","71.08066","71.34111","71.60156","71.86201","72.10963","72.35724","72.60485","72.85246","",
"Suriname","SUR","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","59.82579","60.43228","61.03877","61.7046","62.37043","63.03625","63.70208","64.36791","65.05605","65.7442","66.43234","67.12049","67.80863","68.20846","68.60829","69.00811","69.40794","69.80777","70.46485","71.12194","71.77902","72.43611","73.09319","73.36268","73.63217","73.90167","74.17116","74.44065","74.52442","74.60819","74.69196","74.77573","74.8595","74.89775","74.936","74.97424","75.01249","75.05074","75.10281","75.15487","75.20694","75.259","75.31107","75.81201","76.31294","76.81388","77.31481","77.81575","78.16116","78.50658","78.85199","79.1974","79.54281","79.77646","80.0101","80.24375","80.4774","",
"Slovak Republic","SVK","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","79.50636","80.23025","80.95415","80.99986","81.04557","81.09128","81.13699","81.18271","81.18841","81.19411","81.19981","81.20551","81.21121","81.35196","81.4927","81.63344","81.77419","81.91493","81.99067","82.06641","82.14215","82.21789","82.29362","82.39008","82.48654","82.583","82.67946","82.77592","82.98981","83.20371","83.41761","83.6315","83.8454","84.14757","84.44975","84.75192","85.05409","85.35626","85.63451","85.91276","86.19101","86.46926","86.74751","86.91816","87.08881","87.25946","87.4301","87.60075","87.85135","88.10196","88.35256","88.60316","88.85376","88.98108","89.1084","89.23572","89.36304","",
"Slovenia","SVN","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","75.934","76.524","77.114","77.3462","77.5784","77.8106","78.0428","78.275","78.618","78.961","79.304","79.647","79.99","80.4722","80.9544","81.4366","81.9188","82.401","82.5426","82.6842","82.8258","82.9674","83.109","83.49074","83.87248","84.25422","84.63596","85.0177","85.24045","85.4632","85.68595","85.90869","86.13144","86.45658","86.78171","87.10684","87.43198","87.75711","88.04277","88.32843","88.6141","88.89976","89.18542","89.55515","89.92489","90.29463","90.66436","91.0341","91.24908","91.46406","91.67905","91.89403","92.10901","92.24333","92.37765","92.51197","92.64629","",
"Sweden","SWE","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","83.93969","84.23569","84.53169","84.75688","84.98206","85.20725","85.43243","85.65762","85.8481","86.03858","86.22907","86.41955","86.61003","86.76956","86.92909","87.08862","87.24814","87.40767","87.61751","87.82735","88.03719","88.24703","88.45687","88.59054","88.7242","88.85787","88.99153","89.1252","89.2514","89.3776","89.5038","89.63","89.7562","89.94971","90.14322","90.33672","90.53023","90.72374","90.84333","90.96292","91.08252","91.20211","91.3217","91.46564","91.60958","91.75352","91.89746","92.0414","92.19469","92.34799","92.50129","92.65459","92.80789","92.94846","93.08902","93.22958","93.37015","",
"Eswatini","SWZ","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","38.1894","38.62649","39.06357","39.52025","39.97692","40.43359","40.89026","41.34694","42.17976","43.01258","43.84541","44.67823","45.51105","46.36929","47.22753","48.08577","48.94401","49.80226","50.88252","51.96278","53.04305","54.12331","55.20357","56.34478","57.48599","58.6272","59.76841","60.90962","60.84353","60.77745","60.71136","60.64527","60.57918","57.82264","55.0661","52.30956","49.55302","46.79648","43.90032","41.00417","38.10801","35.21185","32.3157","33.1949","34.07411","34.95332","35.83252","36.71173","39.57795","42.44416","45.31038","48.17659","51.04281","51.86237","52.68193","53.5015","54.32106","",
"Sint Maarten (Dutch part)","SXM","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","63.61709","65.13297","66.64886","67.28608","67.92331","68.56053","69.19775","69.83497","70.6613","71.48764","72.31397","73.1403","73.96664","74.68256","75.39848","76.1144","76.83032","77.54624","78.03039","78.51454","78.99869","79.48285","79.967","80.23737","80.50774","80.7781","81.04847","81.31884","81.50832","81.6978","81.88727","82.07675","82.26623","82.43501","82.60379","82.77257","82.94136","83.11014","83.2621","83.41406","83.56602","83.71798","83.86994","84.01445","84.15897","84.30348","84.44799","84.59251","84.76341","84.93431","85.10521","85.27611","85.44702","85.63477","85.82253","86.01028","86.19804","",
"Syrian Arab Republic","SYR","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","49.27443","50.23075","51.18706","52.18832","53.18958","54.19084","55.1921","56.19335","57.41386","58.63437","59.85488","61.07539","62.2959","63.37717","64.45843","65.5397","66.62097","67.70223","68.72338","69.74452","70.76567","71.78682","72.80796","73.83261","74.85725","75.8819","76.90654","77.93119","78.60051","79.26984","79.93916","80.60849","81.27781","81.68966","82.10151","82.51336","82.92521","83.33705","83.63399","83.93092","84.22785","84.52478","84.82172","85.11239","85.40306","85.69373","85.9844","86.27508","85.99309","85.7111","85.42911","85.14712","84.86513","85.25023","85.63532","86.02041","86.40551","",
"Turks and Caicos Islands","TCA","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","31.41273","31.64279","31.87285","32.12154","32.37023","32.61893","32.86762","33.11632","33.74037","34.36443","34.98849","35.61254","36.2366","36.55407","36.87154","37.189","37.50647","37.82394","38.24011","38.65628","39.07245","39.48863","39.9048","40.22606","40.54733","40.8686","41.18986","41.51113","41.65162","41.79211","41.9326","42.07309","42.21358","42.25344","42.29329","42.33314","42.373","42.41285","42.20969","42.00653","41.80338","41.60022","41.39706","41.72148","42.0459","42.37033","42.69475","43.01917","43.87443","44.72969","45.58496","46.44022","47.29548","47.78162","48.26777","48.75391","49.24005","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","39.6881541119854","40.0027218251818","40.2882064359308","43.1194749815998","45.9451580028737","48.762120730971","51.583303847525","54.4034290610409","56.0794633747146","57.7579327924361","59.4365924161305","61.1148728088905","62.7865137798936","64.0036776140276","65.2203422523794","66.437806081631","67.6644766061424","68.8929991187699","69.6451259312835","70.3957380233805","71.1420025409953","71.8881101400675","72.6341366017577","73.1422157456875","73.6456969720485","74.1473312699096","74.6497094564561","75.1503203644757","75.4607489135206","75.7699106201563","76.0796641298691","76.3825294455465","76.6906775059582","77.0547296657872","77.4174595626841","77.7770848649171","78.1465197850923","78.5095407256642","78.9913338072194","79.4751150945503","79.9644196202448","80.4574769294127","80.9558718195008","81.4035858639779","81.8498466248152","82.2921274445113","82.7266781535113","83.158618392426","83.4197747807998","83.6775029355545","83.9320398771698","84.1837349859335","84.4333001119464","84.6296702561015","84.8247336175284","85.0187120909549","85.2134817472933","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","72.6939020026354","73.5407905502724","74.3982732298044","74.7880545384323","75.1738054532629","75.5496413230928","75.9241820548959","76.2916979369674","76.4769240273484","76.6635230815903","76.8527341851876","77.0513763408596","77.2536072739575","77.2571560686746","77.2616154002263","77.2665769299746","77.2746772764876","77.2842126323288","77.3567694587712","77.4332641506437","77.5161652177325","77.6050561468242","77.6987831097179","78.0082763588137","78.3184957034751","78.6284212729659","78.9403029862992","79.2525918356176","79.0421022338283","78.8358749936027","78.6353782788798","78.4374614999223","78.2504380069902","78.2486806694277","78.2497579322653","78.2527403789851","78.2532416910326","78.2633362118682","78.3791881019713","78.4996282830896","78.611070086413","78.735555396304","78.8640587735069","79.2687424665745","79.6724925895142","80.0748652282845","80.4789234579287","80.877464170712","81.4347963564479","81.9919387722419","82.5492173380074","83.1087709244621","83.67331451382","83.9032876321452","84.1337602527507","84.3642179790116","84.5983008074063","",
"Togo","TGO","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","33.63607","34.61051","35.58496","36.57101","37.55705","38.5431","39.52915","40.51519","41.50776","42.50032","43.49288","44.48544","45.478","46.40642","47.33483","48.26324","49.19165","50.12007","50.99797","51.87588","52.75378","53.63169","54.50959","54.99443","55.47927","55.96411","56.44895","56.93379","56.62949","56.32518","56.02088","55.71657","55.41227","54.44173","53.47119","52.50065","51.53011","50.55957","50.54618","50.5328","50.51941","50.50602","50.49263","50.88055","51.26847","51.65639","52.04432","52.43224","53.60613","54.78002","55.95391","57.1278","58.30169","58.81409","59.32649","59.83889","60.35129","",
"Thailand","THA","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","54.10908","54.84639","55.5837","56.06234","56.54097","57.01961","57.49825","57.97688","58.73349","59.4901","60.24671","61.00332","61.75993","62.56485","63.36977","64.17469","64.97962","65.78454","66.60284","67.42113","68.23943","69.05773","69.87603","71.25107","72.62612","74.00116","75.37621","76.75126","77.13021","77.50917","77.88813","78.26709","78.64604","78.70606","78.76607","78.82609","78.8861","78.94611","79.09509","79.24406","79.39303","79.54201","79.69098","80.23562","80.78026","81.32491","81.86955","82.41419","82.90685","83.39951","83.89217","84.38483","84.87749","85.09694","85.31638","85.53583","85.75527","",
"Tajikistan","TJK","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","60.56788","61.12756","61.68724","62.24411","62.80097","63.35783","63.91469","64.47156","64.88416","65.29676","65.70936","66.12196","66.53456","66.84227","67.14999","67.4577","67.76542","68.07314","68.43557","68.79801","69.16045","69.52288","69.88532","70.12969","70.37405","70.61842","70.86278","71.10715","70.89353","70.67991","70.4663","70.25268","70.03906","70.29612","70.55318","70.81023","71.06729","71.32435","71.76424","72.20413","72.64401","73.0839","73.52379","74.12438","74.72496","75.32554","75.92613","76.52671","76.94637","77.36602","77.78568","78.20533","78.62499","78.89547","79.16595","79.43643","79.70691","",
"Turkmenistan","TKM","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","57.06177","57.69739","58.33301","58.97177","59.61053","60.24929","60.88805","61.52682","61.99132","62.45583","62.92033","63.38484","63.84934","64.13754","64.42574","64.71394","65.00214","65.29034","65.75763","66.22493","66.69222","67.15951","67.62681","67.89785","68.16889","68.43993","68.71097","68.98202","69.16774","69.35346","69.53918","69.72491","69.91063","69.88693","69.86324","69.83954","69.81585","69.79215","70.05911","70.32607","70.59303","70.85999","71.12694","71.55262","71.9783","72.40397","72.82965","73.25532","73.61697","73.97862","74.34027","74.70192","75.06357","75.29292","75.52226","75.75161","75.98095","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","55.9432103712132","56.7745828986979","57.6070669247532","58.3180754057984","59.0270196897903","59.7329722964366","60.4436006962116","61.1508320555702","61.903835135493","62.6579595207291","63.4144185312379","64.179111444799","64.9446008360989","65.5558235867382","66.1671970404913","66.7785834914999","67.3924045633612","68.006340158302","68.6391013090766","69.2723743595484","69.9067302438247","70.5464136848702","71.1877068044709","71.7086625800409","72.230395560604","72.7527840663487","73.2801718523609","73.8061058801265","74.318277306819","74.8310669207006","75.3446315701519","75.8568904106768","76.3711574041102","76.8831649456475","77.3934328423161","77.9013828803537","78.4094469046744","78.915562721448","79.3563322149164","79.797543584078","80.2398784307692","80.6838368219702","81.1280513600694","81.4216816353713","81.7158261688781","82.0103616962595","82.3059614974042","82.6016862014095","82.8499506184275","83.0981544410031","83.3461350192384","83.5940797567843","83.8418529453296","84.0662350242288","84.2907205581237","84.51539896905","84.7400991210214","",
"Timor-Leste","TLS","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","22.64326","23.24769","23.85212","24.49077","25.12943","25.76809","26.40675","27.0454","27.72202","28.39864","29.07525","29.75187","30.42849","28.37384","26.31919","24.26454","22.20989","20.15524","22.19931","24.24337","26.28744","28.33151","30.37557","32.40067","34.42577","36.45087","38.47597","40.50107","41.63869","42.77632","43.91394","45.05157","46.18919","47.97653","49.76388","51.55122","53.33857","55.12591","56.70341","58.2809","59.8584","61.43589","63.01339","64.67386","66.33433","67.9948","69.65527","71.31574","72.0321","72.74845","73.46481","74.18116","74.89752","75.44827","75.99903","76.54978","77.10054","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","43.5025605192947","44.2735142613215","45.0539181145699","45.9286256978439","46.7989978482543","47.6624808619065","48.522057250057","49.3754589051365","50.1440767773462","50.9152204000624","51.6895819190733","52.4651069883095","53.241701722081","54.2232335833042","55.2012143944782","56.1750058625788","57.1387746197244","58.0997948264766","59.2900786343141","60.4818416813678","61.6761023762464","62.87911988171","64.0830429646899","65.0913829568977","66.1002579004338","67.1093965593571","68.1208081127398","69.1306786664991","69.8438554708693","70.5576518509857","71.272601638775","71.9938078629186","72.7163299408013","73.3354862745252","73.9512585501742","74.5632250299399","75.1734464280755","75.7811268928451","76.2427946078014","76.7050625532897","77.1678186462496","77.6260434109802","78.0863654869067","78.5897166448014","79.0922941266651","79.5938123673006","80.0970712028168","80.5968084504884","80.9730117146302","81.3448021539341","81.712833156435","82.0733593245797","82.4351936312451","82.7197060304035","83.0005644170216","83.277715916243","83.5581427865034","",
"Tonga","TON","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","57.33431","58.06458","58.79484","59.53249","60.27014","61.00778","61.74543","62.48307","63.14931","63.81554","64.48178","65.14801","65.81425","66.36853","66.9228","67.47708","68.03136","68.58564","69.13627","69.6869","70.23753","70.78816","71.33879","71.81176","72.28474","72.75771","73.23068","73.70365","73.89331","74.08297","74.27263","74.46229","74.65195","74.93168","75.2114","75.49113","75.77086","76.05059","76.52575","77.00092","77.47608","77.95125","78.42642","78.81301","79.19961","79.58621","79.9728","80.3594","80.62817","80.89693","81.1657","81.43447","81.70323","81.92783","82.15242","82.37701","82.60161","",
"South Asia (IDA & IBRD)","TSA","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","30.4003853316546","31.3032706511449","32.2122846357357","33.3081671986984","34.3984130569672","35.4809071452453","36.5638230338041","37.6392831566883","38.7044730888056","39.7681415910812","40.8325211186931","41.8973957559519","42.9643668171377","44.1364171153369","45.3075502882935","46.4776816542884","47.6520098846472","48.8254230912059","49.5517904190931","50.2795248943749","51.0088776223519","51.7410932087297","52.4748592394903","53.032361747042","53.5876150655844","54.1397690550988","54.6907257664914","55.2382832615482","56.0900106607487","56.9391346655917","57.7862429091123","58.6298054413924","59.4713953282608","60.2486370099813","61.0255970223439","61.8030199008944","62.5827347011406","63.3632553849557","63.9996660582603","64.6357259000303","65.270861416246","65.9042660138902","66.5362800897141","67.1447297550384","67.7528678902539","68.3610316655764","68.9699736113472","69.5792442455524","70.3198207762623","71.059951262142","71.7993558613201","72.5384781994278","73.2764140256935","73.7066173138597","74.1374238254967","74.5690767937376","75.0018661121315","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","33.7890392365945","34.3950583595837","34.9973496830598","35.5330473070119","36.0690368807529","36.6065335199188","37.1535433920624","37.7004997410389","38.2902384709404","38.8779676866023","39.4634505389816","40.0578657844558","40.6491935859909","41.2107863648192","41.7687951843105","42.3237606569232","42.8799253663806","43.4324545598554","43.8578600600565","44.2834468790572","44.7095403803716","45.149614934699","45.5871679382032","45.9098880016588","46.230877031552","46.5496516757838","46.8731572645362","47.1931937681123","47.135083553313","47.0724539303758","47.0105149353194","46.9708926993102","46.9423884066875","46.6883822625983","46.4155955857267","46.1242164845526","45.8234819940643","45.5137923149717","45.5433794649741","45.5747507029961","45.6106806779417","45.6583001902856","45.7136486883955","46.8112922225589","47.9128617728794","49.0181768281924","50.1290895493746","51.2447842933619","52.604169469599","53.9595347299242","55.3114894892032","56.6647789981459","58.0166880566603","58.8537798967258","59.6867131335381","60.5152869361603","61.3437881328852","",
"Trinidad and Tobago","TTO","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","63.62907","64.63468","65.64029","65.98667","66.33306","66.67944","67.02583","67.37221","67.78978","68.20734","68.62491","69.04247","69.46004","69.82902","70.19799","70.56697","70.93595","71.30493","71.4205","71.53607","71.65163","71.7672","71.88277","71.99735","72.11192","72.2265","72.34107","72.45565","72.67412","72.89258","73.11105","73.32952","73.54798","73.86827","74.18856","74.50885","74.82914","75.14943","75.46244","75.77545","76.08847","76.40148","76.7145","76.83515","76.95579","77.07644","77.19709","77.31774","77.596","77.87427","78.15253","78.4308","78.70906","78.91791","79.12676","79.33561","79.54446","",
